batter,pa,pitches,decision_raw,contact_raw,power_raw,process_raw,decision_plus,k_avoidance_plus,power_plus,process_plus
805953,1,4,-0.04019145233087811,-0.13529946790883046,,-0.13529946790883046,-3.7,43.1,,60.3
667240,3,17,0.060718248000824857,-0.13616391257186714,,-0.13616391257186714,95.0,42.8,,60.2
702068,1,3,0.06420615347871966,-0.1362158047831094,,-0.1362158047831094,98.4,42.8,,60.2
681962,3,9,0.030845468480157037,-0.13604104814375745,,-0.13604104814375745,65.8,42.8,,60.2
571912,13,45,0.06703625011533762,-0.02493025138002794,-0.11258516474564934,-0.13751541612567728,101.2,91.0,79.3,59.9
665561,98,395,0.05470301739757327,0.0256974262833215,-0.16343235480598634,-0.13773492852266483,89.1,112.9,69.3,59.8
806958,2,7,0.007849612572159785,-0.13994022830209074,,-0.13994022830209074,43.3,41.1,,59.4
800272,2,7,0.08574591078628525,-0.14196183814986535,,-0.14196183814986535,119.5,40.3,,59.0
676070,4,20,0.139396309275647,-0.14174274054343525,,-0.14174274054343525,172.0,40.4,,59.0
815520,1,4,-0.02440809421830635,-0.14213925588784176,,-0.14213925588784176,11.7,40.2,,58.9
680718,35,144,0.028703244575358118,0.006135139764551444,-0.1512546159123666,-0.14511947614781517,63.7,104.5,71.7,58.3
600869,26,103,0.07655620379084654,-0.07533628238376237,-0.06971362829088926,-0.14504991067465162,110.5,69.1,87.7,58.3
703563,1,4,0.04641221924642268,-0.1461923594087101,,-0.1461923594087101,81.0,38.4,,58.1
670156,30,107,0.02573870233098623,-0.0005826796707240235,-0.14525173310028425,-0.14583441277100828,60.8,101.6,72.8,58.1
690958,2,8,0.02364769384598625,-0.14646632343572813,,-0.14646632343572813,58.7,38.3,,58.0
672016,68,267,0.05832797534899312,-0.02840735577762711,-0.11832731091601112,-0.14673466669363822,92.7,89.5,78.2,58.0
690924,73,291,0.052973408330461866,-0.046539050833411116,-0.10136887392901717,-0.14790792476242828,87.4,81.6,81.5,57.7
669369,56,219,0.04323187452544622,-0.01710231644116098,-0.13169109325654343,-0.1487934096977044,77.9,94.4,75.5,57.5
807957,4,14,0.07221371563215413,-0.14905639125435352,,-0.14905639125435352,106.2,37.2,,57.5
675659,26,92,0.035147357847186325,-0.05826878365495439,-0.09111930362295907,-0.14938808727791347,70.0,76.5,83.5,57.4
695257,55,172,0.06710082674256371,-0.010570643106858556,-0.1393217502963734,-0.14989239340323196,101.2,97.2,74.0,57.3
806005,1,4,-0.017721346228783588,-0.14999238141584087,,-0.14999238141584087,18.3,36.8,,57.3
664774,73,327,0.057262102721636045,-0.008051470950296288,-0.142193655199102,-0.15024512614939828,91.6,98.3,73.4,57.2
672613,22,76,0.07458485294185835,0.01020950440997862,-0.16106933795048398,-0.15085983354050536,108.6,106.2,69.7,57.1
829791,1,6,0.0956525040445783,-0.1516153473662015,,-0.1516153473662015,129.2,36.1,,56.9
677956,39,157,0.04929176820233811,-0.05152369779284945,-0.10136918393983126,-0.1528928817326807,83.8,79.5,81.5,56.7
808298,1,3,0.12632431028793153,-0.1529420422041391,,-0.1529420422041391,159.2,35.5,,56.7
691944,1,7,0.13560123553766995,-0.15268893325161853,,-0.15268893325161853,168.2,35.6,,56.7
686551,7,31,0.06797927782441077,-0.15290649408876855,,-0.15290649408876855,102.1,35.5,,56.7
700246,42,143,0.06356657973769471,-0.03546785009078855,-0.11844245884277396,-0.1539103089335625,97.8,86.4,78.1,56.5
800957,1,7,0.0852522338784222,-0.15449054250495212,,-0.15449054250495212,119.0,34.8,,56.3
678489,155,656,0.053189889331803575,-0.014876642100672292,-0.14010574399350198,-0.15498238609417428,87.6,95.4,73.9,56.2
696145,1,5,-0.09676562183113917,-0.15571301383890782,,-0.15571301383890782,-59.0,34.3,,56.1
702656,4,17,0.08592642833206246,-0.15639256932206871,,-0.15639256932206871,119.7,34.0,,55.9
686499,4,15,-0.004238251275835488,-0.1612313169452931,,-0.1612313169452931,31.5,31.9,,54.9
811718,2,14,0.09354029470408429,-0.16255389727649944,,-0.16255389727649944,127.1,31.3,,54.6
814453,3,16,0.13253249891942648,-0.163225101777067,,-0.163225101777067,165.2,31.0,,54.5
690961,5,25,0.008760558013019481,-0.16614929325360284,,-0.16614929325360284,44.2,29.8,,53.9
457705,87,367,0.08237096797879655,-0.052456150270999244,-0.11435077322900863,-0.16680692350000786,116.2,79.1,78.9,53.8
683301,2,13,0.08034179887482415,-0.1669296856129778,,-0.1669296856129778,114.2,29.4,,53.7
624513,5,26,0.10543177398433949,-0.16726654714958122,,-0.16726654714958122,138.7,29.3,,53.7
690022,18,72,0.08979402259124651,-0.04560311191419995,-0.12193852586220497,-0.1675416377764049,123.4,82.0,77.4,53.6
669326,57,194,0.07454138466062583,-0.037527507876636265,-0.13126254742577184,-0.1687900553024081,108.5,85.5,75.6,53.3
694444,1,4,0.07359391682809258,-0.16883758400657065,,-0.16883758400657065,107.6,28.6,,53.3
669087,37,140,0.0731764889777003,-0.0766123708348495,-0.09385310242151616,-0.17046547325636566,107.2,68.6,83.0,53.0
680737,41,134,0.07654955806617988,0.014803221730299196,-0.18703993518963735,-0.17223671345933816,110.5,108.2,64.6,52.6
467793,38,163,0.06806283928718145,7.742392688607052e-05,-0.17281408901911421,-0.17273666509222815,102.2,101.8,67.4,52.5
806986,1,3,0.11581913125885392,-0.1726266364484698,,-0.1726266364484698,148.9,27.0,,52.5
823851,1,4,0.07106024875616263,-0.17268477573542476,,-0.17268477573542476,105.1,26.9,,52.5
673490,82,349,0.05522114233281894,-0.023496306081394937,-0.15151539189701416,-0.1750116979784091,89.6,91.6,71.6,52.0
688394,1,4,0.07779128113114286,-0.17504824246030704,,-0.17504824246030704,111.7,25.9,,52.0
695744,1,4,0.015762567766220856,-0.17737470948594625,,-0.17737470948594625,51.0,24.9,,51.5
698916,2,10,0.07611087268428629,-0.17873403881470712,,-0.17873403881470712,110.1,24.3,,51.3
800384,1,6,0.002367151622326822,-0.1794846400030857,,-0.1794846400030857,37.9,24.0,,51.1
660644,20,65,0.06358625086545915,0.04893261621731328,-0.22905177528607368,-0.18011915906876041,97.8,123.0,56.3,51.0
826163,1,4,-0.040098263414374016,-0.18253970484790413,,-0.18253970484790413,-3.6,22.7,,50.5
682641,25,88,0.04170119315129053,0.00086411220467078,-0.18410246952880216,-0.18323835732413138,76.4,102.2,65.2,50.3
680519,1,7,0.14395133231511834,-0.18367763707386855,,-0.18367763707386855,176.4,22.2,,50.2
677060,41,177,0.05643085852895407,-0.03609252036731916,-0.14914693661759187,-0.18523945698491104,90.8,86.2,72.1,49.9
669722,1,3,-0.007416167596024229,-0.18563187591260966,,-0.18563187591260966,28.4,21.3,,49.8
693459,19,78,0.047223841261800834,-0.0336955106416357,-0.15250403354663605,-0.18619954418827175,81.8,87.2,71.4,49.7
687248,2,7,-0.04319504544289656,-0.18708649323011378,,-0.18708649323011378,-6.6,20.7,,49.5
623205,15,43,0.08644310685722467,-0.0036063630948536896,-0.18468394966008211,-0.1882903127549358,120.2,100.2,65.1,49.3
642020,26,90,0.11221199094323624,-0.008052631438210674,-0.18005137840945956,-0.18810400984767023,145.4,98.3,66.0,49.3
660844,127,568,0.05321912108103855,-0.026390068223357974,-0.16212738708926408,-0.18851745531262204,87.7,90.4,69.5,49.2
702789,1,4,-0.04485146135690063,-0.18911448283002685,,-0.18911448283002685,-8.3,19.8,,49.1
814131,1,5,0.04551237232659609,-0.18930066309285634,,-0.18930066309285634,80.1,19.7,,49.0
683227,18,72,0.03719389329546052,0.019739533261582582,-0.20956321173130843,-0.18982367846972584,72.0,110.4,60.2,48.9
694214,1,5,0.05615583631441425,-0.19015550041624618,,-0.19015550041624618,90.5,19.4,,48.9
805804,1,7,0.18876915615928944,-0.19003244785528406,,-0.19003244785528406,220.3,19.4,,48.9
815074,1,3,0.07458338836654549,-0.190029798506067,,-0.190029798506067,108.6,19.4,,48.9
673995,4,24,0.11481354941002798,0.011804907648645589,-0.20159169880935235,-0.18978679116070676,147.9,106.9,61.7,48.9
692046,1,3,0.02947384597312666,-0.1913355626052959,,-0.1913355626052959,64.4,18.9,,48.6
683079,3,12,-0.011894599385155283,0.01621046125613193,-0.20994036178144937,-0.19372990052531744,24.0,108.8,60.1,48.1
683766,38,119,0.08006674080748238,0.005439024788576095,-0.1992847401286259,-0.1938457153400498,113.9,104.2,62.2,48.1
699293,1,5,-0.001534738977301009,-0.19437204190672994,,-0.19437204190672994,34.1,17.5,,48.0
686676,1,3,0.14067342364029606,-0.19601435418265534,,-0.19601435418265534,173.2,16.8,,47.6
688457,2,9,0.11710438260107423,-0.19679974451587637,,-0.19679974451587637,150.2,16.5,,47.5
506702,43,172,0.057306050581245896,-0.04304190709027287,-0.15532540694120475,-0.19836731403147762,91.7,83.1,70.9,47.2
671155,14,55,0.05247535759620924,-0.018567558559517635,-0.18270331625076275,-0.2012708748102804,86.9,93.8,65.5,46.5
687394,1,3,0.18649841851987992,-0.20198302911571694,,-0.20198302911571694,218.0,14.2,,46.4
815874,1,5,0.11714169748078854,-0.20386706975302124,,-0.20386706975302124,150.2,13.4,,46.0
815793,2,9,0.14025067817366052,-0.20636815759825924,,-0.20636815759825924,172.8,12.3,,45.5
809860,1,6,0.16113709298237053,-0.2061898524656363,,-0.2061898524656363,193.2,12.4,,45.5
806997,2,9,-0.05817907445592834,-0.20783574147410622,,-0.20783574147410622,-21.3,11.7,,45.2
640459,18,63,0.0510942330663619,-0.004863372115131994,-0.20346006646721715,-0.20832343858234914,85.6,99.7,61.4,45.1
690448,1,5,0.1557769708036112,-0.20798056804113324,,-0.20798056804113324,188.0,11.6,,45.1
664059,51,185,0.08355754408553488,-0.026295852807374377,-0.1826920537920132,-0.20898790659938757,117.3,90.4,65.5,44.9
691422,1,6,0.04925270493194298,-0.21021243656915656,,-0.21021243656915656,83.8,10.7,,44.7
699031,1,4,-0.07863436441770455,-0.210952543685424,,-0.210952543685424,-41.3,10.4,,44.5
695634,1,4,0.19581546657946963,-0.21208496441296978,,-0.21208496441296978,227.1,9.9,,44.3
628451,32,102,0.09379522423763775,0.0057846234786794615,-0.21854329909410256,-0.21275867561542308,127.4,104.3,58.4,44.1
694206,2,10,0.09345126748106464,-0.21566747019541044,,-0.21566747019541044,127.0,8.3,,43.5
671083,23,110,0.06264851432164986,-0.042485251895870935,-0.17314544096744097,-0.2156306928633119,96.9,83.4,67.4,43.5
681400,1,3,0.05534852161655345,-0.21726340700753735,,-0.21726340700753735,89.8,7.6,,43.2
815904,1,4,-0.07459265004732184,-0.2183540755089784,,-0.2183540755089784,-37.3,7.1,,43.0
690944,2,8,0.07111931788232487,-0.21930240893993472,,-0.21930240893993472,105.2,6.7,,42.8
800231,1,7,0.058122961542781945,-0.22212806850712039,,-0.22212806850712039,92.5,5.5,,42.2
502054,14,60,0.04879903059143107,-0.04495292597633638,-0.17880890653412282,-0.2237618325104592,83.3,82.3,66.2,41.8
676205,1,5,-0.012934521212418245,-0.22419496813694906,,-0.22419496813694906,23.0,4.6,,41.7
694204,2,12,0.12902750431205037,-0.22691388625927025,,-0.22691388625927025,161.8,3.4,,41.2
807083,2,9,-0.006257265068131068,-0.22741914006021122,,-0.22741914006021122,29.5,3.2,,41.1
664068,13,50,0.014171045784440887,0.012238638695817913,-0.23935284524495892,-0.227114206549141,49.5,107.1,54.3,41.1
680769,1,7,0.07874771418751099,-0.2283389716924688,,-0.2283389716924688,112.6,2.8,,40.9
694876,24,105,0.05206115572283619,-0.07378760786468798,-0.1602213632848612,-0.23400897114954916,86.5,69.8,69.9,39.7
695342,1,7,0.22308097280363595,-0.2342343990171081,,-0.2342343990171081,253.8,0.3,,39.6
664238,21,109,0.05405112092694829,-0.04324428431024152,-0.19225554750901616,-0.23549983181925768,88.5,83.1,63.6,39.4
691001,1,7,0.10825261505027092,-0.2379480470770318,,-0.2379480470770318,141.5,-1.4,,38.9
695670,24,95,0.05866301491044546,-0.020962119742507578,-0.21873843968455114,-0.23970055942705873,93.0,92.7,58.4,38.5
683353,1,7,0.1101097188353058,-0.24014087291121,,-0.24014087291121,143.3,-2.3,,38.4
694224,4,18,0.12697726097755654,-0.015710907945041444,-0.2255064734117269,-0.24121738135676835,159.8,95.0,57.0,38.2
702025,1,7,0.035341442264286725,-0.24234238065024508,,-0.24234238065024508,70.2,-3.3,,37.9
681036,1,6,0.07462474031369294,-0.24380289202730754,,-0.24380289202730754,108.6,-3.9,,37.6
698945,1,5,-0.03497030603247257,-0.24378540855819364,,-0.24378540855819364,1.4,-3.9,,37.6
694939,1,3,0.12033219763733842,-0.24435234489862356,,-0.24435234489862356,153.3,-4.1,,37.5
687554,1,7,0.09517018576117812,-0.2480244837341982,,-0.2480244837341982,128.7,-5.7,,36.8
690988,2,7,0.006432716010498191,-0.24971335698999703,,-0.24971335698999703,41.9,-6.5,,36.4
690474,1,5,0.009633661066816812,-0.25030365376849495,,-0.25030365376849495,45.0,-6.7,,36.3
681941,2,5,-0.01783890262519519,-0.26351971499510674,,-0.26351971499510674,18.2,-12.4,,33.5
678099,1,5,0.07760983477584081,-0.2656742043002761,,-0.2656742043002761,111.5,-13.4,,33.1
671748,1,2,0.26072673416849096,-0.266570552994459,,-0.266570552994459,290.6,-13.8,,32.9
691183,1,4,0.024156519011527836,-0.2700880557671388,,-0.2700880557671388,59.2,-15.3,,32.1
669360,10,44,0.0891780004116116,-0.11536554757174362,-0.15593730481659654,-0.2713028523883402,122.8,51.8,70.7,31.9
821613,2,8,0.05236027029537316,-0.2794171756954188,,-0.2794171756954188,86.8,-19.3,,30.2
691621,1,5,0.08893497375157415,-0.2810639127820505,,-0.2810639127820505,122.6,-20.0,,29.8
686960,1,4,0.01924158325992606,-0.2831639017173741,,-0.2831639017173741,54.4,-21.0,,29.4
666185,17,65,0.026842520294898215,-0.0062336494405941184,-0.28040024302389155,-0.2866338924644857,61.9,99.1,46.2,28.7
821112,2,9,0.0804732679778858,-0.3196645757267616,,-0.3196645757267616,114.3,-36.8,,21.8
695391,10,38,0.08634316959584643,-0.07979551957186644,-0.2436813732301725,-0.32347689280203895,120.1,67.2,53.5,21.0
689822,1,6,0.2045344799327198,-0.32808238046051325,,-0.32808238046051325,235.7,-40.4,,20.0
